link,slug,section,subsection,date_published,title,summary,author,image_url,image_caption,content
,,Humour,Satire,2004-12-06,"""pi magazine"": december 04, issue 648","Can YOU spot all the spelling mistakes in this issue of Pi??? If so, don't bother running for an editorial position!",,,,"<h3>Coldplay “fucking tired” of being mentioned in Pi</h3>
<p><b>by DIRK PLODDER</b></p>
<p>COLDPLAY, the band who formed at UCL and made it a hip and fashionable haven for all self respecting students whose parents are investment bankers, announced yesterday after reading the Freshers’ Issue of Pi that they are fed up of being mentioned in the magazine, and never want to feature in it again.</p>
 <p>Jonny Buckland, guitarist and former resident of Ramsay Hall, said on the Guardian website: “We’ve had enough. We’re just fucking tired of being the only thing that can widen UCL’s appeal beyond people too stupid for Oxbridge who can afford London bar prices. Especially when that obviously hasn’t worked.”</p>
 <p>Fortunately, UCL’s media promoters need not worry. Pi, which used to be edited by Jonathan Dimbleby by the way, can exclusively reveal that UCL alumnus Ricky Gervais, who since the success of of ‘The Office’ spends his days doing circuits of Russell Square trying to get noticed,is still happy to be featured in Pi.</p>
 <p>Meanwhile, we will try and whip up the media profile of Digby Jones (Laws 1977), the chief executive of the Confederation of British Industry, into that of a rock band. Failing that, I suppose we could try with that woman from Elastica.</p>
<h3>Leeds students ‘anti-pencil’</h3>
<p><b>by SALLY HUMPHREYS</b></p>
<p>A NEW STUDY by Leeeds University has proved conclusively and for the the first time ever that Leeds students don’t really use pencils any more.</p>
 <p>The research, conducted by the university’s centre for cultural studies, has finally shattered the long-standing popular myth of the ‘pencil-using Leeds student. According to the survey, conducted over the past 20 years, less than 0.2% of the student body at Leeds admit to owning a pencil, let alone using one.</p>
 <p>“The importance of this research simply cannot be underestimated,” a spokesman for the university said on the Guardian website. “There’s clearly been a watershed in student behaviour over the past two decades”.</p>
 <p>The National Union of Students (NUS) was quick to play up the negative side of the researach. “This study shows that, without grants, few students can now afford to buy and maintain a pencil, even outside the M25,” said NUS President Kat Fletcher, herself a Leeds graduate.</p>
<h3>Fashion</h3>
<p><b>by TOBY CHISWICK</b></p>
<p>While in October the recommended haute couture outfit was a classic, yet daring combination of jeans, jacket, shoes and shirt, in either a ever-stylish combination of tonal shades or a daring thrilling contrast, this month Pi is lauding the boho chic of art students. So it seems the readership can rest assured that no matter what the wear, Pi will approve.</p>
<h3>Pester the Provost</h3>
<p><b>Pi asked MALCOLM GRANT a series of difficult, probing questions...</b></p>
 <p>Q1: Provost, why are you so clever and brilliant?</p>
 <p>Ha ha ha. Good question, thanks for asking. Well, it took years of practice. First I had to be a law professor at UCL and teach lovely students like yourselves. But some of it’s just a gift, really. I like to think of it like a sort of divine right. Anyway, I couldn’t be any worse than that tosser Roberts, could I?</p>
 <p>Q2: Are you pleased now we’re Sunday Times University of the Year?</p>
 <p>Oh yes, very pleased, very pleased indeed. This is a tribute to the fine academic standards...tradition of excellence...biochemistry...liberal tradition...(to be continued)</p>
"
,,Humour,Humour,2004-12-06,The Cheese Grater Guide to Christmas,"Ah, Christmas. The whole surviving family gathers round, a dog crackling merrily on the fire, and they all get their heads cut off. Or, if a Genghis Khan Christmas isn’t for you, try our tips, as suggested by Scary Boots...",Scary Boots,,," <p>Emergency Conversational Top ics for Christmas Social Events</p>
 <p>(for use with relatives, fringe acquaintances, and the Queen)</p>
 <p>“So, [insert name], where did you get the idea for such a staggering ly unattractive and unimaginative hair cut?”</p>
 <p>“Nice to see you haven’t changed the recipe for the cake! Oh, no, wait.. you haven’t changed the cake.”</p>
 <p>“Young people today, eh?”</p>
 <p>“What we need more of in this country are traditional family values. Traditional Family Values for Tradi tional Families. Don’t you agree, half step-uncle?”</p>
 <p>“Did anyone watch “Celebrity Temptation to Resume Coke Habit Island”?</p>
 <p>“You know, I was thinking just the other day how degrees mean noth ing in the real world and one can eas ily learn everything one requires from hands-on experience!”</p>
 <p>“Hey, does anyone else want to play a spirit-crushing board game with mind-numbingly complicated rules that only one branch of the family knows how to play and will take glee ful delight in explaining in ever more complex ways to everyone else, who will end up smiling bemusedly and politely and getting thrashed?”</p>
 <p>“As a token of my appreciation this Christmas, I have decided to give you a portion of all I have. Enjoy the debt.”</p>
 <p>“Yes, my hair is silly, isn’t it .. I can’t wait till I no long have any and don’t have to worry.”</p>
 <p>And if entirely desperate:</p>
 <p>“You know most murders take place at Christmas, and are commit ted by someone you know?”</p>"
,,Humour,Humour,2004-12-06,Christmas on TV,"If you’ve taken any of the advice opposite [The Cheese Grater Guide to Christmas], it’ll be time to barricade the door and settle down down to some good old Christmas telly. Here’s a preview and review...",Scary Boots,,," <p>I was reversing the Audi out of one of those badger-cul bolt-holes in St. John’s Wood — the ones that look as though they’ve been designed to take a tentful of Sudanese refugees and a packet of Corn Flakes, and no more — when the Bonde opened her mouth and said, “Look at the clouds; there not white, they’re just a whiter shade of grey.”</p>
 <p>Well, great. And that’s just what you’re getting for Christmas. Once again,the Tristrams have been doing their deadly work with life-affirming precision: “Above all, it’s got to be Christmassy.”</p>
 <p>I despair, I really do. Saying tel evsion at Christmas should be Christ massy is like being sodomised by a humpback whale and telling it to make it painful. I t goes so stupidly to the point that it never gets there at all, and hangs around pointlessly, like Sartre on an oil drum in Paris in ’68. What you must understand about Satre is, he had a lumpy old orange for a head. He actually had a lumpy old orange for a head. I mean, why didn’t Michel Foucault go up to him and tell him: “Monsieur Sartre, je regrette d’annoncer que vous avez une vielle orange pour une tête”? Ah, but it would have brightened things up a lit tle.</p>
 <p>Anyway, I suppose the lovely people at Times House want me to write something about this godforsak en sop to a decadent walrus’ family, so here it is. Judi Dench is thoroughly unwatchable; you’re better off with Del Boy. There, I’ve said it. Now leave me alone. I’m not writing about TV again till next Christmas.</p>"
,,Reviews,Reviews,2004-12-06,Pick of the Day,,Scary Boots,,," <p><b>PICK OF THE DAY</b></p>
 <p><b>Pride and Prejudice (BBC1, 18:30)</b>: a sub-standard reworking of Pride and Prejudice™; in this episode Lizzy Bennet™ spurns the advances of Mr Darcy™. How will Mr Darcy™ react? Will Lydia Bennet™ run off with the evil Mr. Wickham™? Brand-new drama sponsored by Mattell™.</p>
 <p><b>Donnie Darko (C4, 22:55)</b>: mind-bending film. Warning; features strong language, sentiments of a de pressing nature, scenes of mild violence towards a statue, one scene of strong peril, references of a sexual nature, 6ft grey-coloured bunny rabbit, 6ft orange coloured Patrick Swayze, accusations that Patrick Swazye's character is a pae dophile (his lawyers wish to state that Patrick Swayze is NOT, I repeat, NOT a real-life paedophile and is in fact a patron of a children's charity), contro versial speculation about the sexual practices of Smurfs/Smurfettes, deep ly unsatisfying ending. People of a nerv ous disposition or a tendency to think suicidal thoughts, lovers of sculpture, prudes and insominacs may wish to reconsider viewing this film.</p>
"
,,News,News,2004-12-06,Griff Rhys Jones to buy London Foot Hospital?,,René Lavanchy,,," <p>NO , WE’RE NOT making it up. The long-haired multi-million aire TV produc er, actor and pre senter of BBC’s Restoration pro gramme might possibly try to bring the Lon don Foot Hospi tal back to life.</p>
 <p>The LFH, based in Fitzrovia, was once site to UCL’s now-defunct podiatry course. After a futile cam paign last year to save the hospital, the building looks set to be sold off to some developer. However, sources close to Jones, who made £23 million when he sold his stake in nearby-based TV production company Talkback Thames 2000, tell us that he has recently con sidered forming a consortium to buy up and preserve the hospital. So far, however, no serious buyers appear to have come forward.</p>"
,,News,Union,2005-02-01,The Referendum,Union rats refuse to try to leave sinking ship,René Lavanchy,,"UCL Union’s delegation at the NUS Extraordinary Conference in Leeds, 16-17 June 2004"," <p>THE POWERS THAT BE at the Union have promised us a referendum on our affiliation to the National Un ion of Students, which costs us about £34,000 a year. So be it: after the mess last time, we need one. NUS is in a fix: it’s dominated by self-interested factions and appears to exist only to further the political career of their president. Last year, UCL Union made a list of reforms they required of NUS, before an extraordinary conference in June. The UCL delegation took the list with them. Here it is:</p>
 <p>1. To urge constituent members (CMs) to discuss NUS reform at their relevant student legislative body and work with the national executive com mittee (NEC) to reach new solutions.</p>
 <p>2. To ensure affiliation fees rep resent value for money to all CMs.</p>
 <p>3. To support proposals to make NUSSL [NUS’s intermediary between businesses and its members, that sup plies member Unions] membership non-contingent on NUS membership.</p>
 <p>4. To represent students.</p>
 <p>5. To remove 3h and 3i from the Constitution.</p>
 <p>6. To pursue charitable status.</p>
 <p>7. To end factionalism in the NUS.</p>
 <p>Union policy was: if the reforms were not implemented, the Union would campaign for a ‘no’ vote at a referendum on NUS. How times change! When NUS President Kat Fletcher met Union Executive last De cember, she promised that a number of reforms were ‘under review’, in cluding election resources for candi dates, the role of executive officers and financial expenditure. So none of what the Union asked for. Despite this mi nor glitch, the Union Exec has coura geously decided that NUS has re formed sufficiently. There will be no ‘no’ campaign, and sabbs will follow their own opinions (including those who want to get elected to NUS lat er).</p>
 <p>P.S. As if that wasn’t bad enough, Fletcher was asked if she would prom ise not to be on campus to interfere during the referendum. She said she would like to be here at UCL to an swer questions, like at Edinburgh, where students voted by a slim major ity (52%) to join NUS and hand over £50,000.</p>
 <p>P.P.S. For an indication of how helpful Kat Fletcher and friends were at Edinburgh, check the angry posts on the university Students’ Association web forum. NUS posters claimed that NUS had abolished top-up fees in Scotland, even though this was decid ed by the Scottish Executive in con junction with the Lib Dems...whose policy it had been for a while.</p>"
,,News,Union,2005-02-01,UCL Union Lines Up to Kick David Renton,The Education & Welfare Officer has been denounced as lazy and incompetent by many of his colleagues. Malcolm Granger reports,Malcolm Granger,,"The Sabbatical Suite, minus David Renton. Business as usual?","<p>UCL STUDENT LEADERS have begun secretly briefing against the Union’s Education and Welfare Offic er in a bid to focus attention on a “dire” record of achievement.</p>
 <p>David Renton, the former Anti Racism Officer of UCL Union and current sabbatical officer, has previous ly been criticised by student represent atives over his ambiguous stance to wards membership of the National Union of Students (NUS). But in re cent days, critics have intensified their anti-Renton rhetoric and alleged that he is “both apathetic and incompetent” in his management of important wel fare campaigns and duties.</p>
 <p>Several senior members of UCL Union Council, including executive officers, have cast aspersions on Rent on’s attitude to his job, for which Col lege pays him about £1,000 a month. Speaking anonymously to The Cheese Grater, officers noted Renton’s failure to attend Union meetings, his repeat ed and unexplained exits from meet ings of College and Union committees, and his constant absence from the sab batical office during prescribed hours of work.</p>
 <p>“Last year a lot of people knew Alex Coles. It’s not surprising that most students haven’t the foggiest who David is,” said one officer.</p>
 <p>Further evidence appears to back up claims about “the ghost officer”, with minutes of Campaigns Commit tee from September to December showing Renton’s repeated failure to attend or carry out his role of Secre tary, his early exit from meetings of Executive and even from an NUS brief ing on the day of the handover from his predecessor. “We were talking with the President of Bristol,” said one former officer. “And then David got up, yawned and said, “Well, I’m off to get drunk.” After he walked out, we were like, ‘What the hell?’”.</p>
 <p>Source after source speaks of Renton’s utter silence during most committees, including College ones. At the last meeting of the College Welfare & Equal Opportunities Com mittee, Renton was distinguished not only for saying nothing during the two hour session, but for antagonising a staff member before the meeting by claiming he had not been sent a copy of the agenda, and subsequently walk ing out early. Whilst staff members of the College declined to comment about Renton’s committee style, some offic ers with college contacts strongly sug gest that he is widely derided in offi cial circles. “He doesn’t say anything, he doesn’t put anything on the agen da, he doesn’t follow anything up with the College. Is it any wonder he’s a joke to them?”</p>
 <p>In the last two weeks, there has been increasing speculation as to whether Renton wishes to mount an electoral bid for the National Execu tive Committee (NEC) of the NUS. The Cheese Grater can state that these rumours are false and in response to an email inquiry, Renton claimed: “I first ‘found out’ that I was standing when a friend of mine told me to look at EdNet.”. Renton’s failure to quick ly quash these rumours seems to have provoked his domestic critics at UCL Union into acting against him.</p>
 <p>A no-confidence procedure is notoriously difficult to carry out against a serving Sabbatical Officer, and thus far no-one has mentioned any attempt to do so. But if criticism of such a high-ranking student union lead er continues – and he refuses to ad dress these complaints – then the many critics of UCL Union will continue to delight in attacking the E&W record. And that does not bode well for the next holder of that position.</p>"
,,Voices,Voices,2005-02-01,Pi Must Die,"It doesn’t do us justice. It’s no place for student journalists to hone their skills. It’s under the thumb of sabbatical officers, and it’s as exciting as a cheese sandwich.",René Lavanchy,,," <p>IN THE EDITORIAL to the latest issue of Pi on January 24th, stu dent editor Holly Falconer had excit ing news. At a meeting of UCL Union Council on 6 December, there had been “a motion that would disaffliate Pi from the Union...this motion was put forward by a certain ex-news edi tor of Pi...who visibly cringed as he walked past Pi editors...on his way into the meeting”. Fortunately, she re assured us, the Pi staff united under their editor to ensure that the motion was not passed. “Other motions put forward by this ‘mystery man’ and his friends were to create a separate MC officer whose sole responsibility would be Pi, disregarding the costs of such a proposition. Also, it was suggested we should scrap your beloved scrapbook as it was deemed immoral...”</p>
 <p>This grossly misleading piece, apparently motivated by animosity to wards the ‘mystery man’ (Dex Torricke Barton) obscured the intent behind what was in fact just one motion: to reform Pi. Pi is a disgrace to us. It has failed completely and consistently to hold the Union to account. Pi is cry ing out for a rethink. But its editors have thus far blocked all attempts to change the status quo, while a large number of staff are alleged to have quit this year.<p> <h3>Pi and the rest</h3> <p>Pi as it is now is overseen by a ‘chief editor’, the Media and Commu nications Officer (currently Alex Walsh). She is a sabbatical officer and a member of Union Executive.Beneath her is a ‘student editor’ and a ‘deputy editor’. But why? The system is prac tically unique. London Student, the other publication most visible to UCL students, has a sabb at its head too, but they are not an executive officer of the Union — their sole concern is to publish. Imperial College Union’s Felix has the same. The LSE Students’ Union paper The Beaver has a student editor in charge. Roar at King’s Col lege is unusual in using the same sys tem as Pi.</p>
 <p>That’s not the only difference that sets UCL apart. Why is there no weekly newspaper? The LSE and Im perial, who make up the Golden Tri angle of top-rank institutions with UCL and Oxbridge, both have one. London Student and Roar compromise with a fortnightly issue. Some colleges (LSE and Imperial again) publish both a newspaper and a less frequent maga zine, thus allowing students to help create both formats.</p>
 <p>But here at UCL, for all our money-grabbing campaigns; for all our annual turnover; for all our status as a contender on the global HE stage, all our students can cough up is one monthly magazine. And the magazine is enough to make you weep.</p>
 <h3>The state of Pi</h3>
 <p>Responsibility for Pi’s content lies with the student body; the layout, last time we looked, was done by the M & C Officer. While some of the articles are good, many are badly writ ten and crushingly boring (a pensée on CO2 emissions laws, anyone?) Arti cles appear to be used out of despera tion rather than choice (the Decem ber issue featured ‘how to microwave a light bulb’, an inadvisable thing to do). Without attacking individual writ ers, it has to be said that the standard of writing is often poor and sloppily done. Until Pi’s staff learn how to punctuate, spell their own names right and discover the difference between ‘affected’ and ‘effected’(to name but one clanger) nobody can or should take them seriously.</p>
 <p>Layout and design are, if any thing, worse than the content. Pi’s fun damental appearance has not changed for over a year. Practically everything is printed in one unattractive typeface (Switzerland), which being sans serif is harder on the eye. Text and graph ics jostle indecorously for space on the page, and columns can be idiotically broken up by oddly-shaped pictures. The images themselves are often pix ellated, suggesting that they have been culled from the Internet at the last minute. Student publications can look good, as Imperial College’s Felix dem onstrates. None of these faults, how ever is as worrying as Pi’s complete lack of editorial independence. And if you don’t think Pi gets censored, think again.</p>
 <h3>Pi Gagged</h3>
 <p>Under Alex Walsh’s tenure, sto ries for Pi have disappared or been cut. Last August a UCL student jumped to February 2005 TheCheeseGrater 5 their death from the Engineering build ing; London Student reported it, but Pi was silent. A then Pi staffer told The Cheese Grater that Prof. John Foreman, the Dean of Students, want ed the story removed. A story about UCL Union’s Christian Union was re moved to spare the society’s officers embarrasment, and an article on Ted Honderich by Dex Torricke-Barton was heavily cut at the instigation of Education and Welfare officer David Renton. So much, then, for Pi’s ob jectivity. Hardly surprising that a few of the staff got restless.</h3> <h3>Pi Eaten from Within</h3> <p>One such person was Pi news editor Dex Torricke-Barton (not a man whom this magazine has gone out of its way to praise - see issue 2). After his Honderich article was cut, Dex told a Pi meeting they had to reform. When this was ignored, he left and, by his account, took eight of Pi’s news reporters with him to LS, leaving An drew Ridge to run the show. Pi news man James Brady declined to comment to The Cheese Grater, suggesting the story is not entirely untrue. The put upon news desk had to make up extra author names for their articles: ‘Ste ven Scott’ and ‘James Evans’ have written a lot for Pi, but they don’t seem to be in the College directory. Dex de scribes his new job as LS news editor as a ‘promotion’.</p>
 <p>In December, Dex and others presented their ‘Vibrant Media’ mo tion to UCL Union Council. Contrary to Falconer’s editorial, it didn’t require for ‘a separate MC officer’; it merely encouraged the creation of a sabbati cal editor post for Pi. Nor did it call the scrapbook immoral; it simply said it painted a crude and unintellectual portrait of UCL students. While it re quired Pi to be disaffiliated, there is nothing wrong with that. Pi is not a normal society; it is under no risk of suspension or disaffiliation, its funds are assured and its officers don’t often bother to turn up to Arts Board. Dex did indeed resign at this meeting; so did Olivier Usher. The media motion was heavily amended by Frankie Rob erto (who might possibly have wanted to curry favour with the Pi staff, as he intends to run for M & C Officer) and passed without any changes to Pi.</p>
 <p>So it is unlikely that Pi will change, but change it must if it is to fulfil its obligations to us, the students. It must be made independent from the Union Executive, to resolve the M & C Officer’s massive and glaringly ob vious conflict of interest.</p>
 <p>And finally: for the last time, the fact that Jonathan Dimbleby used to edit Pi is not evidence of what it can do for your career. Dimbleby owes his job to the fact that his father Richard was a BBC broadcaster. And besides, he’s not even very good.</p>"
,,Humour,Satire,2005-02-01,Heaven accused of 'dumbing down',Is Paradise lowering standards in the race for inclusiveness?,Nikolai Morofski,,," <p>A REPORT commissioned by Associated Churches has found that Heaven has significantly lowered its entrance requirements. Comparing Heaven’s gate policy of the 21st cen tury with only five hundred years ago showed a marked 1000% increase in those allowed into Heaven, even after adjusting for population density. “It used to be harder for a rich man to get into Heaven than for a camel to pass through an eye of a needle,” said one dismayed theist. “Now anyone who has made a donation to the tsunami appeal or ever helped an old lady across the street is practically guaranteed a place.” The report concludes the marked increase is due to generations of philosophies and sciences that mit igate people’s responsibility for their actions. Whereas before, Heaven made a decision based on the number and gravity of sins committed by persons, new government guidelines demand it take into account the background of the souls. Their socio-ethic background must all be considered. In addition, Heaven is no longer allowed to dis criminate on the basis of race, gender, sexuality, genetics or even the religion of the person. All these added factors almost entirely rule out any personal moral responsibility.</p>
 <p>“The only people we still refused into Heaven are murderers, rapists and journalists; but our policy on murder ers is currently under review,” St Pe ter announced as he looked over a clearing application for a suicide bomber who was guaranteed a place in heaven when still on the earth. The rise in entrants has also corresponded to a higher dropout rate.</p>
 <p>“People seem to assume that Heaven is a place for everyone,” Sa tan’s official spokesman said, “but this is simply not the case…[a late homo sexual] recently returned to my flock after explaining that the sort of ecsta sy given to him in Heaven was not for him (He should have gone to the oth er Heaven, where it can be obtained for little, if anything — Ed.). In mod ern times, when people have very dif ferent conceptions of the good, remem ber that we offer a wide variety of Af terlife solutions. Many will achieve and enjoy themselves more in Hell.”</p>
"
,,Humour,Humour,2005-02-01,Girl finds dignity on side of pavement,,Rusty Wood,,," <p>FOLLOWING a worrying 10 minutes in which she thought she had lost it forever, Lucy Hutch successful ly found her dignity floating away in her sick that adorned the side of the pavement on Gordon Street. Lucy’s support network of inebriated, shout ing girlfriends rallied round as soon as she realised that it had gone miss ing and together they successfully ex ploited a group of first year hopefuls by promising to ‘make it up to them’. One of these boys, Justin Bitmore from Naples, luckily stumbled across and fell into Lucy’s regurgitated stomach lining, peppered with sweetcorn and spaghetti hoops. Lucy’s dignity was successfully fished out and returned to her, before she promptly threw it up again on the bus (253) home. Trans port for London have said they have not found Lucy’s dignity, citing the possibility that it seeped out of the back door when the girls were thrown off the bus. When asked if the current state of leglessness that prevails amongst women in UCL Union was a bad thing for the College’s image, Clubs, Societies & Student Develop ment Officer Liz Oglesby promptly ignored the question and continued to pull out the bacon bits from her hair. A memento of last night, surely.</p>"
,,Humour,Humour,2005-02-01,The Private Life of Students,A personal view of a fascinating species by David Attenborough,Uncredited,,"A triumphant Attenborough after discovering no less than 22 of the rare breed of ‘student politician’, in an otherwise prosperous  and well-adjusted area of central London."," <p>Attenborough: This... is the UCL Bloomsbury Theatre. I’m crouching behind one of these crates of orange Reef outside the bar, and trying to keep quiet, because I don’t want to disturb the very, very rare creatures who, eve ry year, make this place their home.</p>
 <p>And here they come. Here, in the heart of thousands of ordinary peo ple, live a tiny offshoot of the species, known as the ‘student politicians’. And within this group lives an even small er pack. These are the extremely rare breed of student politician who, every year, perform the arcane ritual called an ‘Annual General Meeting’.</p>
 <p>And there’s another one! That’s two so far.</p>
 <p>It seems that the sheer smallness of this sub-species, whose only physi cal characteristic is a small, flat, rec tangular pink appendage to the hand, is down to natural selection. These creatures are simply incapable of adapt ing to the pressures of life outside in the open. And so, they take shelter in familiar, protective surroundings, such as this dark, musty theatre, or in the spaces between the lever arch files in the minutes archive on the fourth floor of 25 Gordon Street. And now, I’ll be very quiet, because I think one of the dominant males - a proud, aggressive macho figure - is about to speak.</p>
 <p>Nigel Harris: Hello...</p>
 <p>Attenborough: This is a mem ber of the dominant faction, who con trol all the student politicians’ activi ties. Whilst virtually unheard of and ignored by the greater species, they are a huge and domineering presence among the student politicians. To re inforce the closed nature of their trib al group, they communicate in an ob scure language which has baffled all attempts at decipherment. It is called ‘standing orders’. For a dominant sub species member to talk in ‘standing orders’ is to signal to their inferiors that this is a matter they cannot un derstand, let alone control.</p>
 <p>But wait! I think one of the infe rior creatures is actualluy about to re ply to the dominant male - to chal lenge him!</p>
 <p>Pei Chi Wong: I want to call quorum.</p>
 <p>Attenborough: And, the effect is astounding. The dominant species are cowed. The strange, irrational force of this call has an almost mesmeric effect. Some of the student politicians clearly look relaxed; they’re standing up and, yes, moving towards the near est fire exit. Others, however, are look ing with hostility at the upstart spe cies member. Nobody can say for sure what these rituals mean. But despite their apparent irrelevance to anything else going on anywhere, this dogged breed continues its activities year af ter year. Some say that it is a way of gaining favour and influence within the species. But if this is all they know how to do, how can they progress to any real-world environment?</p>"
